seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb5	1	50000	50000	*	10963	121785	0.0900192963008581	CHH
Fvb5	50001	100000	50000	*	4044	127974	0.0316001687842843	CHH
Fvb5	100001	150000	50000	*	2306	183182	0.0125885731130788	CHH
Fvb5	150001	200000	50000	*	3085	176831	0.017446036045716	CHH
Fvb5	200001	250000	50000	*	2359	186515	0.0126477763182586	CHH
Fvb5	250001	300000	50000	*	1585	192184	0.0082473046663614	CHH
Fvb5	300001	350000	50000	*	1053	160805	0.00654830384627344	CHH
Fvb5	350001	400000	50000	*	1855	200270	0.00926249563089829	CHH
Fvb5	400001	450000	50000	*	1590	181718	0.00874982115145445	CHH
Fvb5	450001	500000	50000	*	1963	180251	0.0108903695402522	CHH
Fvb5	500001	550000	50000	*	1388	176450	0.00786625106262397	CHH
Fvb5	550001	600000	50000	*	4055	146654	0.027650115237225	CHH
Fvb5	600001	650000	50000	*	32771	144165	0.22731592272743	CHH
Fvb5	650001	700000	50000	*	1848	174508	0.0105897723886584	CHH
Fvb5	700001	750000	50000	*	2139	162814	0.0131376908619652	CHH
Fvb5	750001	800000	50000	*	5075	210052	0.0241606840210995	CHH
Fvb5	800001	850000	50000	*	3047	188256	0.0161854071052184	CHH
Fvb5	850001	900000	50000	*	2699	159090	0.0169652398013703	CHH
Fvb5	900001	950000	50000	*	2044	184443	0.0110820144977039	CHH
Fvb5	950001	1000000	50000	*	5775	135360	0.0426640070921986	CHH
Fvb5	1000001	1050000	50000	*	5181	68527	0.075605235892422	CHH
Fvb5	1050001	1100000	50000	*	3703	170739	0.0216880736094273	CHH
Fvb5	1100001	1150000	50000	*	3123	167341	0.0186624915591517	CHH
Fvb5	1150001	1200000	50000	*	2201	168348	0.0130741083945161	CHH
Fvb5	1200001	1250000	50000	*	21957	180905	0.121373096376551	CHH
Fvb5	1250001	1300000	50000	*	2474	184687	0.0133956369425027	CHH
Fvb5	1300001	1350000	50000	*	3374	167946	0.0200897907660796	CHH
Fvb5	1350001	1400000	50000	*	2218	191795	0.0115644307724393	CHH
Fvb5	1400001	1450000	50000	*	1449	182265	0.00794996296601103	CHH
Fvb5	1450001	1500000	50000	*	5988	153790	0.0389362117172768	CHH
Fvb5	1500001	1550000	50000	*	1577	165595	0.00952323439717383	CHH
Fvb5	1550001	1600000	50000	*	2835	174499	0.0162465114413263	CHH
Fvb5	1600001	1650000	50000	*	2743	151959	0.0180509216301766	CHH
Fvb5	1650001	1700000	50000	*	2507	130040	0.0192786834820055	CHH
Fvb5	1700001	1750000	50000	*	1547	160758	0.00962316027818211	CHH
Fvb5	1750001	1800000	50000	*	2101	191529	0.0109696181779261	CHH
Fvb5	1800001	1850000	50000	*	5487	169135	0.0324415407810329	CHH
Fvb5	1850001	1900000	50000	*	7232	171331	0.042210691585294	CHH
Fvb5	1900001	1950000	50000	*	1675	185826	0.0090138086166629	CHH
Fvb5	1950001	2000000	50000	*	4814	177816	0.0270729293201962	CHH
Fvb5	2000001	2050000	50000	*	2412	148620	0.0162293096487687	CHH
Fvb5	2050001	2100000	50000	*	2442	198807	0.0122832697037831	CHH
Fvb5	2100001	2150000	50000	*	1622	127723	0.0126993572026965	CHH
Fvb5	2150001	2200000	50000	*	2236	187416	0.0119306782772015	CHH
Fvb5	2200001	2250000	50000	*	2455	182603	0.0134444669583742	CHH
Fvb5	2250001	2300000	50000	*	5417	162933	0.0332467946947518	CHH
Fvb5	2300001	2350000	50000	*	1742	163105	0.010680236657368	CHH
Fvb5	2350001	2400000	50000	*	2331	161846	0.0144025802305896	CHH
Fvb5	2400001	2450000	50000	*	2320	148759	0.0155956950503835	CHH
Fvb5	2450001	2500000	50000	*	3900	153865	0.0253468950053618	CHH
Fvb5	2500001	2550000	50000	*	7741	155983	0.0496272029644256	CHH
Fvb5	2550001	2600000	50000	*	3460	170216	0.0203271137848381	CHH
Fvb5	2600001	2650000	50000	*	3965	149613	0.0265017077393007	CHH
Fvb5	2650001	2700000	50000	*	1635	187408	0.00872428071373687	CHH
Fvb5	2700001	2750000	50000	*	3807	161244	0.0236101808439384	CHH
Fvb5	2750001	2800000	50000	*	7109	158799	0.0447672844287433	CHH
Fvb5	2800001	2850000	50000	*	41540	194056	0.214061920270437	CHH
Fvb5	2850001	2900000	50000	*	2662	151627	0.0175562399836441	CHH
Fvb5	2900001	2950000	50000	*	3085	182982	0.0168595818167907	CHH
Fvb5	2950001	3000000	50000	*	1634	180672	0.00904401346085724	CHH
Fvb5	3000001	3050000	50000	*	3485	162442	0.0214538112064614	CHH
Fvb5	3050001	3100000	50000	*	2563	161747	0.0158457343876548	CHH
Fvb5	3100001	3150000	50000	*	2988	160993	0.0185598131595784	CHH
Fvb5	3150001	3200000	50000	*	2290	155610	0.0147162778741726	CHH
