seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb5	1	50000	50000	*	6489	74950	0.086577718478986	CHH
Fvb5	50001	100000	50000	*	2774	86383	0.0321127999722168	CHH
Fvb5	100001	150000	50000	*	1593	121413	0.013120506041363	CHH
Fvb5	150001	200000	50000	*	2393	105351	0.0227145447124375	CHH
Fvb5	200001	250000	50000	*	1305	110782	0.0117798920402231	CHH
Fvb5	250001	300000	50000	*	1062	115091	0.0092274808629693	CHH
Fvb5	300001	350000	50000	*	802	109103	0.00735085194724251	CHH
Fvb5	350001	400000	50000	*	943	118119	0.00798347429287414	CHH
Fvb5	400001	450000	50000	*	933	117225	0.00795905310300704	CHH
Fvb5	450001	500000	50000	*	1225	112076	0.0109300831578572	CHH
Fvb5	500001	550000	50000	*	1200	110913	0.0108192907954884	CHH
Fvb5	550001	600000	50000	*	2283	93175	0.024502280654682	CHH
Fvb5	600001	650000	50000	*	12008	77471	0.15499993545972	CHH
Fvb5	650001	700000	50000	*	1410	101478	0.0138946372612783	CHH
Fvb5	700001	750000	50000	*	1684	102864	0.0163711308135013	CHH
Fvb5	750001	800000	50000	*	2928	119699	0.024461357237738	CHH
Fvb5	800001	850000	50000	*	2013	106274	0.0189416037789111	CHH
Fvb5	850001	900000	50000	*	1825	94757	0.0192597908333949	CHH
Fvb5	900001	950000	50000	*	1720	110881	0.0155121256121427	CHH
Fvb5	950001	1000000	50000	*	1521	62728	0.0242475449560005	CHH
Fvb5	1000001	1050000	50000	*	3717	44350	0.0838105975197294	CHH
Fvb5	1050001	1100000	50000	*	2456	101588	0.0241760837894239	CHH
Fvb5	1100001	1150000	50000	*	2692	102169	0.0263485010130274	CHH
Fvb5	1150001	1200000	50000	*	1771	107338	0.0164992826398852	CHH
Fvb5	1200001	1250000	50000	*	9943	105882	0.0939064241325249	CHH
Fvb5	1250001	1300000	50000	*	2053	112661	0.0182228100229893	CHH
Fvb5	1300001	1350000	50000	*	2554	100429	0.0254309014328531	CHH
Fvb5	1350001	1400000	50000	*	1530	114426	0.0133710869907189	CHH
Fvb5	1400001	1450000	50000	*	1076	104565	0.01029025008368	CHH
Fvb5	1450001	1500000	50000	*	3451	82879	0.0416390159147673	CHH
Fvb5	1500001	1550000	50000	*	867	96005	0.00903077964689339	CHH
Fvb5	1550001	1600000	50000	*	1179	88510	0.0133205287538131	CHH
Fvb5	1600001	1650000	50000	*	1348	76208	0.017688431660718	CHH
Fvb5	1650001	1700000	50000	*	2141	80170	0.0267057502806536	CHH
Fvb5	1700001	1750000	50000	*	927	102994	0.00900052430238655	CHH
Fvb5	1750001	1800000	50000	*	1381	108325	0.0127486729748442	CHH
Fvb5	1800001	1850000	50000	*	3478	99564	0.0349323048491423	CHH
Fvb5	1850001	1900000	50000	*	4440	96161	0.0461725647611818	CHH
Fvb5	1900001	1950000	50000	*	1098	105317	0.0104256672711908	CHH
Fvb5	1950001	2000000	50000	*	2978	104369	0.028533376768964	CHH
Fvb5	2000001	2050000	50000	*	2563	87480	0.0292981252857796	CHH
Fvb5	2050001	2100000	50000	*	1524	117241	0.0129988655845651	CHH
Fvb5	2100001	2150000	50000	*	1313	81860	0.0160395797703396	CHH
Fvb5	2150001	2200000	50000	*	1608	104669	0.0153627148439366	CHH
Fvb5	2200001	2250000	50000	*	1752	104536	0.0167597765363128	CHH
Fvb5	2250001	2300000	50000	*	1159	71979	0.0161019186151516	CHH
Fvb5	2300001	2350000	50000	*	1811	93045	0.0194637003600408	CHH
