seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb3	1	50000	50000	*	3747	87537	0.0428047568456767	CHH
Fvb3	50001	100000	50000	*	1445	116792	0.0123724227686828	CHH
Fvb3	100001	150000	50000	*	1652	102250	0.0161564792176039	CHH
Fvb3	150001	200000	50000	*	1000	114521	0.00873202294775631	CHH
Fvb3	200001	250000	50000	*	1505	96984	0.0155180235915203	CHH
Fvb3	250001	300000	50000	*	956	106425	0.00898285177354945	CHH
Fvb3	300001	350000	50000	*	2894	103713	0.0279039271836703	CHH
Fvb3	350001	400000	50000	*	4931	92272	0.0534398300676261	CHH
Fvb3	400001	450000	50000	*	1262	102263	0.0123407292960308	CHH
Fvb3	450001	500000	50000	*	2277	109665	0.0207632334837915	CHH
Fvb3	500001	550000	50000	*	1935	104747	0.0184730827613201	CHH
Fvb3	550001	600000	50000	*	3688	98225	0.0375464494782387	CHH
Fvb3	600001	650000	50000	*	8557	85262	0.100361239473622	CHH
Fvb3	650001	700000	50000	*	7484	103413	0.0723700115072573	CHH
Fvb3	700001	750000	50000	*	2804	105151	0.0266664130631188	CHH
Fvb3	750001	800000	50000	*	2232	106887	0.0208818658957591	CHH
Fvb3	800001	850000	50000	*	4737	92683	0.0511096964923449	CHH
Fvb3	850001	900000	50000	*	1605	117112	0.013704829564861	CHH
Fvb3	900001	950000	50000	*	2356	92785	0.0253920353505416	CHH
Fvb3	950001	1000000	50000	*	1201	114932	0.0104496571885985	CHH
Fvb3	1000001	1050000	50000	*	1760	97079	0.0181295645814234	CHH
Fvb3	1050001	1100000	50000	*	1155	84102	0.0137333238210744	CHH
Fvb3	1100001	1150000	50000	*	1165	46265	0.0251810223711229	CHH
Fvb3	1150001	1200000	50000	*	1445	98723	0.0146369133839126	CHH
Fvb3	1200001	1250000	50000	*	675	96596	0.00698786699242205	CHH
Fvb3	1250001	1300000	50000	*	2480	100362	0.0247105478169028	CHH
Fvb3	1300001	1350000	50000	*	3562	99628	0.0357530011643313	CHH
Fvb3	1350001	1400000	50000	*	1297	110281	0.0117608654255946	CHH
Fvb3	1400001	1450000	50000	*	1312	89021	0.0147380955055549	CHH
Fvb3	1450001	1500000	50000	*	1162	54128	0.0214676322790423	CHH
Fvb3	1500001	1550000	50000	*	1585	53024	0.0298921243210622	CHH
Fvb3	1550001	1600000	50000	*	1077	96820	0.0111237347655443	CHH
Fvb3	1600001	1650000	50000	*	1705	90855	0.0187661658686919	CHH
Fvb3	1650001	1700000	50000	*	3401	83495	0.0407329780226361	CHH
Fvb3	1700001	1750000	50000	*	3053	107096	0.0285071337865093	CHH
Fvb3	1750001	1800000	50000	*	2256	98120	0.0229922543823889	CHH
Fvb3	1800001	1850000	50000	*	2872	101081	0.0284128570156607	CHH
